Data,ETF,FED
03/07/2017,24.87,1.25
05/07/2017,24.9,1.25
06/07/2017,24.85,1.25
07/07/2017,24.79,1.25
10/07/2017,24.8,1.25
11/07/2017,24.85,1.25
12/07/2017,24.93,1.25
13/07/2017,24.91,1.25
14/07/2017,24.95,1.25
17/07/2017,24.97,1.25
18/07/2017,25.01,1.25
19/07/2017,25.04,1.25
20/07/2017,24.96,1.25
21/07/2017,25.0,1.25
24/07/2017,25.01,1.25
25/07/2017,24.94,1.25
26/07/2017,25.01,1.25
27/07/2017,25.03,1.25
28/07/2017,25.07,1.25
31/07/2017,25.05,1.25
01/08/2017,25.05,1.25
02/08/2017,25.03,1.25
03/08/2017,25.06,1.25
04/08/2017,25.06,1.25
07/08/2017,25.06,1.25
08/08/2017,25.09,1.25
09/08/2017,25.13,1.25
10/08/2017,25.15,1.25
11/08/2017,25.16,1.25
14/08/2017,25.06,1.25
15/08/2017,25.02,1.25
16/08/2017,25.05,1.25
17/08/2017,25.08,1.25
18/08/2017,25.09,1.25
21/08/2017,25.08,1.25
22/08/2017,25.06,1.25
23/08/2017,25.11,1.25
24/08/2017,25.08,1.25
25/08/2017,25.1,1.25
28/08/2017,25.13,1.25
29/08/2017,25.16,1.25
30/08/2017,25.13,1.25
31/08/2017,25.2,1.25
01/09/2017,25.14,1.25
05/09/2017,25.28,1.25
06/09/2017,25.22,1.25
07/09/2017,25.33,1.25
08/09/2017,25.31,1.25
11/09/2017,25.27,1.25
12/09/2017,25.23,1.25
13/09/2017,25.2,1.25
14/09/2017,25.22,1.25
15/09/2017,25.19,1.25
18/09/2017,25.18,1.25
19/09/2017,25.17,1.25
20/09/2017,25.08,1.25
21/09/2017,25.05,1.25
22/09/2017,25.1,1.25
25/09/2017,25.15,1.25
26/09/2017,25.12,1.25
27/09/2017,25.08,1.25
28/09/2017,25.11,1.25
29/09/2017,25.01,1.25
02/10/2017,24.99,1.25
03/10/2017,25.02,1.25
04/10/2017,25.04,1.25
05/10/2017,25.05,1.25
06/10/2017,25.04,1.25
09/10/2017,25.04,1.25
10/10/2017,25.07,1.25
11/10/2017,25.1,1.25
12/10/2017,25.12,1.25
13/10/2017,25.13,1.25
16/10/2017,25.04,1.25
17/10/2017,25.03,1.25
18/10/2017,25.0,1.25
19/10/2017,25.04,1.25
20/10/2017,24.99,1.25
23/10/2017,25.01,1.25
24/10/2017,24.97,1.25
25/10/2017,24.95,1.25
26/10/2017,24.95,1.25
27/10/2017,25.01,1.25
30/10/2017,25.06,1.25
31/10/2017,25.05,1.25
01/11/2017,25.02,1.25
02/11/2017,25.05,1.25
03/11/2017,25.05,1.25
06/11/2017,25.11,1.25
07/11/2017,25.1,1.25
08/11/2017,25.09,1.25
09/11/2017,25.11,1.25
10/11/2017,25.03,1.25
13/11/2017,25.01,1.25
14/11/2017,25.04,1.25
15/11/2017,25.08,1.25
16/11/2017,25.03,1.25
17/11/2017,25.07,1.25
20/11/2017,25.03,1.25
21/11/2017,25.0,1.25
22/11/2017,25.09,1.25
24/11/2017,25.09,1.25
27/11/2017,25.06,1.25
28/11/2017,25.06,1.25
29/11/2017,25.03,1.25
30/11/2017,24.97,1.25
01/12/2017,24.9,1.25
04/12/2017,24.89,1.25
05/12/2017,24.92,1.25
06/12/2017,24.93,1.25
07/12/2017,24.92,1.25
08/12/2017,24.9,1.25
11/12/2017,24.9,1.25
12/12/2017,24.92,1.25
13/12/2017,24.94,1.5
14/12/2017,24.94,1.5
15/12/2017,24.93,1.5
18/12/2017,24.9,1.5
19/12/2017,24.84,1.5
20/12/2017,24.8,1.5
21/12/2017,24.77,1.5
22/12/2017,24.79,1.5
26/12/2017,24.82,1.5
27/12/2017,24.89,1.5
28/12/2017,24.91,1.5
29/12/2017,24.95,1.5
02/01/2018,24.91,1.5
03/01/2018,24.91,1.5
04/01/2018,24.91,1.5
05/01/2018,24.9,1.5
08/01/2018,24.89,1.5
09/01/2018,24.84,1.5
10/01/2018,24.83,1.5
11/01/2018,24.8,1.5
12/01/2018,24.8,1.5
16/01/2018,24.84,1.5
17/01/2018,24.8,1.5
18/01/2018,24.78,1.5
19/01/2018,24.74,1.5
22/01/2018,24.73,1.5
23/01/2018,24.77,1.5
24/01/2018,24.77,1.5
25/01/2018,24.8,1.5
26/01/2018,24.76,1.5
29/01/2018,24.73,1.5
30/01/2018,24.66,1.5
31/01/2018,24.69,1.5
01/02/2018,24.62,1.5
02/02/2018,24.56,1.5
05/02/2018,24.66,1.5
06/02/2018,24.61,1.5
07/02/2018,24.57,1.5
08/02/2018,24.51,1.5
09/02/2018,24.45,1.5
12/02/2018,24.44,1.5
13/02/2018,24.46,1.5
14/02/2018,24.45,1.5
15/02/2018,24.44,1.5
16/02/2018,24.47,1.5
20/02/2018,24.48,1.5
21/02/2018,24.43,1.5
22/02/2018,24.45,1.5
23/02/2018,24.52,1.5
26/02/2018,24.57,1.5
27/02/2018,24.51,1.5
28/02/2018,24.51,1.5
01/03/2018,24.61,1.5
02/03/2018,24.56,1.5
05/03/2018,24.57,1.5
06/03/2018,24.58,1.5
07/03/2018,24.58,1.5
08/03/2018,24.6,1.5
09/03/2018,24.56,1.5
12/03/2018,24.6,1.5
13/03/2018,24.62,1.5
14/03/2018,24.62,1.5
15/03/2018,24.62,1.5
16/03/2018,24.59,1.5
19/03/2018,24.57,1.5
20/03/2018,24.55,1.5
21/03/2018,24.6,1.75
22/03/2018,24.66,1.75
23/03/2018,24.69,1.75
26/03/2018,24.67,1.75
27/03/2018,24.77,1.75
28/03/2018,24.71,1.75
29/03/2018,24.73,1.75
02/04/2018,24.69,1.75
03/04/2018,24.68,1.75
04/04/2018,24.65,1.75
05/04/2018,24.59,1.75
06/04/2018,24.7,1.75
09/04/2018,24.68,1.75
10/04/2018,24.67,1.75
11/04/2018,24.74,1.75
12/04/2018,24.68,1.75
13/04/2018,24.7,1.75
16/04/2018,24.69,1.75
17/04/2018,24.71,1.75
18/04/2018,24.68,1.75
19/04/2018,24.67,1.75
20/04/2018,24.59,1.75
23/04/2018,24.58,1.75
24/04/2018,24.51,1.75
25/04/2018,24.5,1.75
26/04/2018,24.54,1.75
27/04/2018,24.57,1.75
30/04/2018,24.64,1.75
01/05/2018,24.44,1.75
02/05/2018,24.46,1.75
03/05/2018,24.5,1.75
04/05/2018,24.52,1.75
07/05/2018,24.5,1.75
08/05/2018,24.46,1.75
09/05/2018,24.45,1.75
10/05/2018,24.5,1.75
11/05/2018,24.46,1.75
14/05/2018,24.43,1.75
15/05/2018,24.36,1.75
16/05/2018,24.32,1.75
17/05/2018,24.29,1.75
18/05/2018,24.35,1.75
21/05/2018,24.36,1.75
22/05/2018,24.36,1.75
23/05/2018,24.43,1.75
24/05/2018,24.45,1.75
25/05/2018,24.46,1.75
29/05/2018,24.64,1.75
30/05/2018,24.57,1.75
31/05/2018,24.61,1.75
01/06/2018,24.5,1.75
04/06/2018,24.45,1.75
05/06/2018,24.53,1.75
06/06/2018,24.46,1.75
07/06/2018,24.53,1.75
08/06/2018,24.48,1.75
11/06/2018,24.48,1.75
12/06/2018,24.46,1.75
13/06/2018,24.45,2.0
14/06/2018,24.5,2.0
15/06/2018,24.53,2.0
18/06/2018,24.55,2.0
19/06/2018,24.59,2.0
20/06/2018,24.52,2.0
21/06/2018,24.57,2.0
22/06/2018,24.59,2.0
25/06/2018,24.6,2.0
26/06/2018,24.63,2.0
27/06/2018,24.72,2.0
28/06/2018,24.66,2.0
29/06/2018,24.69,2.0
02/07/2018,24.58,2.0
03/07/2018,24.64,2.0
05/07/2018,24.65,2.0
06/07/2018,24.69,2.0
09/07/2018,24.63,2.0
10/07/2018,24.61,2.0
11/07/2018,24.63,2.0
12/07/2018,24.6,2.0
13/07/2018,24.67,2.0
16/07/2018,24.59,2.0
17/07/2018,24.59,2.0
18/07/2018,24.52,2.0
19/07/2018,24.59,2.0
20/07/2018,24.51,2.0
23/07/2018,24.4,2.0
24/07/2018,24.42,2.0
25/07/2018,24.41,2.0
26/07/2018,24.38,2.0
27/07/2018,24.42,2.0
30/07/2018,24.43,2.0
31/07/2018,24.45,2.0
01/08/2018,24.29,2.0
02/08/2018,24.3,2.0
03/08/2018,24.34,2.0
06/08/2018,24.36,2.0
07/08/2018,24.33,2.0
08/08/2018,24.33,2.0
09/08/2018,24.4,2.0
10/08/2018,24.48,2.0
13/08/2018,24.46,2.0
14/08/2018,24.43,2.0
15/08/2018,24.47,2.0
16/08/2018,24.47,2.0
17/08/2018,24.46,2.0
20/08/2018,24.52,2.0
21/08/2018,24.5,2.0
22/08/2018,24.57,2.0
23/08/2018,24.56,2.0
24/08/2018,24.6,2.0
27/08/2018,24.55,2.0
28/08/2018,24.5,2.0
29/08/2018,24.49,2.0
30/08/2018,24.52,2.0
31/08/2018,24.5,2.0
04/09/2018,24.42,2.0
05/09/2018,24.39,2.0
06/09/2018,24.41,2.0
07/09/2018,24.34,2.0
10/09/2018,24.34,2.0
11/09/2018,24.3,2.0
12/09/2018,24.32,2.0
13/09/2018,24.28,2.0
14/09/2018,24.25,2.0
17/09/2018,24.25,2.0
18/09/2018,24.2,2.0
19/09/2018,24.18,2.0
20/09/2018,24.2,2.0
21/09/2018,24.22,2.0
24/09/2018,24.19,2.0
25/09/2018,24.18,2.0
26/09/2018,24.22,2.25
27/09/2018,24.22,2.25
28/09/2018,24.23,2.25
01/10/2018,24.17,2.25
02/10/2018,24.19,2.25
03/10/2018,24.09,2.25
04/10/2018,24.03,2.25
05/10/2018,23.97,2.25
08/10/2018,23.98,2.25
09/10/2018,24.03,2.25
10/10/2018,24.02,2.25
11/10/2018,24.04,2.25
12/10/2018,24.01,2.25
15/10/2018,24.03,2.25
16/10/2018,24.03,2.25
17/10/2018,23.97,2.25
18/10/2018,23.97,2.25
19/10/2018,23.94,2.25
22/10/2018,23.94,2.25
23/10/2018,23.94,2.25
24/10/2018,24.03,2.25
25/10/2018,23.94,2.25
26/10/2018,24.07,2.25
29/10/2018,24.07,2.25
30/10/2018,23.99,2.25
31/10/2018,23.94,2.25
01/11/2018,23.89,2.25
02/11/2018,23.82,2.25
05/11/2018,23.85,2.25
06/11/2018,23.84,2.25
07/11/2018,23.83,2.25
08/11/2018,23.8,2.25
09/11/2018,23.85,2.25
12/11/2018,23.9,2.25
13/11/2018,23.91,2.25
14/11/2018,23.91,2.25
15/11/2018,23.95,2.25
16/11/2018,24.05,2.25
19/11/2018,24.02,2.25
20/11/2018,24.0,2.25
21/11/2018,23.98,2.25
23/11/2018,23.94,2.25
26/11/2018,23.93,2.25
27/11/2018,23.87,2.25
28/11/2018,23.91,2.25
29/11/2018,24.04,2.25
30/11/2018,24.05,2.25
03/12/2018,24.06,2.25
04/12/2018,24.09,2.25
06/12/2018,24.08,2.25
07/12/2018,24.14,2.25
10/12/2018,24.08,2.25
11/12/2018,23.98,2.25
12/12/2018,23.95,2.25
13/12/2018,23.95,2.25
14/12/2018,23.96,2.25
17/12/2018,24.0,2.25
18/12/2018,24.07,2.25
19/12/2018,24.1,2.5
20/12/2018,24.03,2.5
21/12/2018,23.99,2.5
24/12/2018,24.01,2.5
26/12/2018,23.96,2.5
27/12/2018,24.0,2.5
28/12/2018,24.07,2.5
31/12/2018,24.12,2.5
02/01/2019,24.12,2.5
03/01/2019,24.28,2.5
04/01/2019,24.23,2.5
07/01/2019,24.2,2.5
08/01/2019,24.21,2.5
09/01/2019,24.26,2.5
10/01/2019,24.21,2.5
11/01/2019,24.29,2.5
14/01/2019,24.25,2.5
15/01/2019,24.21,2.5
16/01/2019,24.22,2.5
17/01/2019,24.17,2.5
18/01/2019,24.13,2.5
22/01/2019,24.17,2.5
23/01/2019,24.13,2.5
24/01/2019,24.18,2.5
25/01/2019,24.12,2.5
28/01/2019,24.12,2.5
29/01/2019,24.17,2.5
30/01/2019,24.32,2.5
31/01/2019,24.45,2.5
01/02/2019,24.36,2.5
04/02/2019,24.31,2.5
05/02/2019,24.35,2.5
06/02/2019,24.34,2.5
07/02/2019,24.38,2.5
08/02/2019,24.37,2.5
11/02/2019,24.33,2.5
12/02/2019,24.33,2.5
13/02/2019,24.33,2.5
14/02/2019,24.41,2.5
15/02/2019,24.39,2.5
19/02/2019,24.44,2.5
20/02/2019,24.47,2.5
21/02/2019,24.43,2.5
22/02/2019,24.49,2.5
25/02/2019,24.47,2.5
26/02/2019,24.52,2.5
27/02/2019,24.48,2.5
28/02/2019,24.43,2.5
01/03/2019,24.39,2.5
04/03/2019,24.42,2.5
05/03/2019,24.4,2.5
06/03/2019,24.45,2.5
07/03/2019,24.5,2.5
08/03/2019,24.53,2.5
11/03/2019,24.53,2.5
12/03/2019,24.58,2.5
13/03/2019,24.59,2.5
14/03/2019,24.61,2.5
15/03/2019,24.67,2.5
18/03/2019,24.69,2.5
19/03/2019,24.64,2.5
20/03/2019,24.82,2.5
21/03/2019,24.79,2.5
22/03/2019,24.88,2.5
25/03/2019,24.86,2.5
26/03/2019,24.85,2.5
27/03/2019,24.84,2.5
28/03/2019,24.86,2.5
29/03/2019,24.88,2.5
01/04/2019,24.78,2.5
02/04/2019,24.82,2.5
03/04/2019,24.77,2.5
04/04/2019,24.77,2.5
05/04/2019,24.8,2.5
08/04/2019,24.78,2.5
09/04/2019,24.81,2.5
10/04/2019,24.92,2.5
11/04/2019,24.85,2.5
12/04/2019,24.8,2.5
15/04/2019,24.82,2.5
16/04/2019,24.76,2.5
17/04/2019,24.75,2.5
18/04/2019,24.83,2.5
22/04/2019,24.79,2.5
23/04/2019,24.84,2.5
24/04/2019,24.92,2.5
25/04/2019,24.93,2.5
26/04/2019,24.99,2.5
29/04/2019,24.93,2.5
30/04/2019,24.95,2.5
01/05/2019,24.9,2.5
02/05/2019,24.79,2.5
03/05/2019,24.85,2.5
06/05/2019,24.93,2.5
07/05/2019,24.92,2.5
08/05/2019,24.88,2.5
09/05/2019,24.91,2.5
10/05/2019,24.94,2.5
13/05/2019,25.01,2.5
14/05/2019,25.01,2.5
15/05/2019,25.07,2.5
16/05/2019,25.04,2.5
17/05/2019,25.01,2.5
20/05/2019,24.98,2.5
21/05/2019,24.98,2.5
22/05/2019,24.98,2.5
23/05/2019,25.04,2.5
24/05/2019,25.06,2.5
28/05/2019,25.08,2.5
29/05/2019,25.12,2.5
30/05/2019,25.18,2.5
31/05/2019,25.33,2.5
03/06/2019,25.33,2.5
04/06/2019,25.29,2.5
05/06/2019,25.32,2.5
06/06/2019,25.3,2.5
07/06/2019,25.37,2.5
10/06/2019,25.27,2.5
11/06/2019,25.22,2.5
12/06/2019,25.25,2.5
13/06/2019,25.27,2.5
14/06/2019,25.22,2.5
17/06/2019,25.18,2.5
18/06/2019,25.26,2.5
19/06/2019,25.41,2.5
20/06/2019,25.57,2.5
21/06/2019,25.47,2.5
24/06/2019,25.52,2.5
25/06/2019,25.48,2.5
26/06/2019,25.45,2.5
27/06/2019,25.48,2.5
28/06/2019,25.52,2.5
01/07/2019,25.34,2.5
02/07/2019,25.35,2.5
03/07/2019,25.4,2.5
05/07/2019,25.32,2.5
08/07/2019,25.29,2.5
09/07/2019,25.3,2.5
10/07/2019,25.38,2.5
11/07/2019,25.31,2.5
12/07/2019,25.35,2.5
15/07/2019,25.4,2.5
16/07/2019,25.39,2.5
17/07/2019,25.44,2.5
18/07/2019,25.49,2.5
19/07/2019,25.45,2.5
22/07/2019,25.45,2.5
23/07/2019,25.43,2.5
24/07/2019,25.43,2.5
25/07/2019,25.4,2.5
26/07/2019,25.39,2.5
29/07/2019,25.38,2.5
30/07/2019,25.4,2.5
31/07/2019,25.43,2.25
01/08/2019,25.46,2.25
02/08/2019,25.49,2.25
05/08/2019,25.57,2.25
06/08/2019,25.63,2.25
07/08/2019,25.62,2.25
08/08/2019,25.66,2.25
09/08/2019,25.64,2.25
12/08/2019,25.7,2.25
13/08/2019,25.65,2.25
14/08/2019,25.69,2.25
15/08/2019,25.77,2.25
16/08/2019,25.74,2.25
19/08/2019,25.65,2.25
20/08/2019,25.7,2.25
21/08/2019,25.67,2.25
22/08/2019,25.63,2.25
23/08/2019,25.76,2.25
26/08/2019,25.75,2.25
27/08/2019,25.82,2.25
28/08/2019,25.85,2.25
29/08/2019,25.86,2.25
30/08/2019,25.77,2.25
03/09/2019,25.76,2.25
04/09/2019,25.83,2.25
05/09/2019,25.71,2.25
06/09/2019,25.73,2.25
09/09/2019,25.65,2.25
10/09/2019,25.54,2.25
11/09/2019,25.5,2.25
12/09/2019,25.49,2.25
13/09/2019,25.37,2.25
16/09/2019,25.47,2.25
17/09/2019,25.5,2.25
18/09/2019,25.42,2.0
19/09/2019,25.44,2.0
20/09/2019,25.55,2.0
23/09/2019,25.6,2.0
24/09/2019,25.65,2.0
25/09/2019,25.54,2.0
26/09/2019,25.54,2.0
27/09/2019,25.5,2.0
30/09/2019,25.52,2.0
01/10/2019,25.52,2.0
02/10/2019,25.55,2.0
03/10/2019,25.63,2.0
04/10/2019,25.68,2.0
07/10/2019,25.63,2.0
08/10/2019,25.61,2.0
09/10/2019,25.55,2.0
10/10/2019,25.48,2.0
11/10/2019,25.41,2.0
14/10/2019,25.42,2.0
15/10/2019,25.37,2.0
16/10/2019,25.43,2.0
17/10/2019,25.45,2.0
18/10/2019,25.48,2.0
21/10/2019,25.4,2.0
22/10/2019,25.46,2.0
23/10/2019,25.47,2.0
24/10/2019,25.48,2.0
25/10/2019,25.5,2.0
28/10/2019,25.4,2.0
29/10/2019,25.35,2.0
30/10/2019,25.41,1.75
31/10/2019,25.47,1.75
01/11/2019,25.51,1.75
04/11/2019,25.52,1.75
05/11/2019,25.44,1.75
06/11/2019,25.5,1.75
07/11/2019,25.39,1.75
08/11/2019,25.39,1.75
11/11/2019,25.39,1.75
12/11/2019,25.39,1.75
13/11/2019,25.41,1.75
14/11/2019,25.45,1.75
15/11/2019,25.41,1.75
18/11/2019,25.46,1.75
19/11/2019,25.49,1.75
20/11/2019,25.55,1.75
21/11/2019,25.51,1.75
22/11/2019,25.51,1.75
25/11/2019,25.52,1.75
26/11/2019,25.57,1.75
27/11/2019,25.52,1.75
29/11/2019,25.48,1.75
02/12/2019,25.45,1.75
03/12/2019,25.59,1.75
04/12/2019,25.58,1.75
05/12/2019,25.54,1.75
06/12/2019,25.52,1.75
09/12/2019,25.52,1.75
10/12/2019,25.53,1.75
11/12/2019,25.61,1.75
12/12/2019,25.48,1.75
13/12/2019,25.59,1.75
16/12/2019,25.53,1.75
17/12/2019,25.57,1.75
18/12/2019,25.55,1.75
19/12/2019,25.6,1.75
20/12/2019,25.51,1.75
23/12/2019,25.48,1.75
24/12/2019,25.51,1.75
26/12/2019,25.53,1.75
27/12/2019,25.54,1.75
30/12/2019,25.56,1.75
31/12/2019,25.58,1.75
02/01/2020,25.66,1.75
03/01/2020,25.76,1.75
06/01/2020,25.7,1.75
07/01/2020,25.66,1.75
08/01/2020,25.62,1.75
09/01/2020,25.62,1.75
10/01/2020,25.66,1.75
13/01/2020,25.66,1.75
14/01/2020,25.7,1.75
15/01/2020,25.7,1.75
16/01/2020,25.68,1.75
17/01/2020,25.66,1.75
21/01/2020,25.73,1.75
22/01/2020,25.7,1.75
23/01/2020,25.75,1.75
24/01/2020,25.8,1.75
27/01/2020,25.84,1.75
28/01/2020,25.8,1.75
29/01/2020,25.9,1.75
30/01/2020,25.93,1.75
31/01/2020,26.03,1.75
03/02/2020,25.96,1.75
04/02/2020,25.87,1.75
05/02/2020,25.84,1.75
06/02/2020,25.84,1.75
07/02/2020,25.92,1.75
10/02/2020,25.97,1.75
11/02/2020,25.91,1.75
12/02/2020,25.9,1.75
13/02/2020,25.93,1.75
14/02/2020,25.94,1.75
17/02/2020,25.94,1.75
18/02/2020,25.97,1.75
19/02/2020,25.96,1.75
20/02/2020,26.0,1.75
21/02/2020,26.06,1.75
24/02/2020,26.17,1.75
25/02/2020,26.12,1.75
26/02/2020,26.14,1.75
27/02/2020,26.19,1.75
28/02/2020,26.23,1.75
02/03/2020,26.24,1.75
03/03/2020,26.49,1.25
04/03/2020,26.48,1.25
05/03/2020,26.56,1.25
06/03/2020,26.56,1.25
09/03/2020,26.01,1.25
10/03/2020,25.71,1.25
11/03/2020,25.17,1.25
12/03/2020,25.0,1.25
13/03/2020,24.65,1.25
14/03/2020,24.65,1.25
16/03/2020,24.94,1.25
17/03/2020,24.27,1.25
18/03/2020,24.01,1.25
19/03/2020,24.38,1.25
20/03/2020,25.06,1.25
21/03/2020,25.06,1.25
23/03/2020,25.55,1.25
24/03/2020,25.56,1.25
25/03/2020,25.73,1.25
26/03/2020,25.82,1.25
27/03/2020,26.01,1.25
28/03/2020,26.01,1.25
30/03/2020,25.92,1.25
31/03/2020,25.81,1.25
01/04/2020,25.75,1.25
02/04/2020,26.15,1.25
03/04/2020,26.24,1.25
06/04/2020,26.27,1.25
07/04/2020,26.22,1.25
08/04/2020,26.22,1.25
09/04/2020,26.28,1.25
13/04/2020,26.38,1.25
14/04/2020,26.45,1.25
15/04/2020,26.53,1.25
16/04/2020,26.26,1.25
17/04/2020,26.14,1.25
20/04/2020,26.06,1.25
21/04/2020,26.15,1.25
22/04/2020,26.29,1.25
23/04/2020,26.28,1.25
24/04/2020,26.41,1.25
27/04/2020,26.37,1.25
28/04/2020,26.46,1.25
29/04/2020,26.48,0.25
30/04/2020,26.29,0.25
01/05/2020,26.22,0.25
02/05/2020,26.22,0.25
03/05/2020,26.22,0.25
04/05/2020,26.25,0.25
05/05/2020,26.26,0.25
06/05/2020,26.2,0.25
07/05/2020,26.31,0.25
08/05/2020,26.3,0.25
11/05/2020,26.27,0.25
12/05/2020,26.25,0.25
13/05/2020,26.27,0.25
14/05/2020,26.33,0.25
15/05/2020,26.34,0.25
18/05/2020,26.37,0.25
19/05/2020,26.36,0.25
20/05/2020,26.43,0.25
21/05/2020,26.38,0.25
22/05/2020,26.42,0.25
